,META,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,113.83000183105469,116.31999969482422,113.63999938964844,116.13999938964844,115.69804382324219,29825300.0,29.00749969482422,29.792499542236328,28.825000762939453,29.69300079345703,29.69300079345703,87852000.0,53.65999984741211,54.86000061035156,53.45000076293945,54.709999084472656,48.60453796386719,23924300.0,0.8669999837875366,0.8867499828338623,0.8650000095367432,0.8847500085830688,0.8666354417800903,261812000.0,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.49370574951172,124760400,36.72949981689453,37.36249923706055,36.4379997253418,37.23849868774414,37.10517501831055,38076000.0,15.326000213623047,15.491999626159668,15.022000312805176,15.342000007629395,15.342000007629395,60214500.0
2016-03-30,116.7300033569336,116.98999786376953,114.36000061035156,114.69999694824219,114.26351928710938,33235200.0,29.835500717163086,30.16200065612793,29.75,29.934499740600586,29.934499740600586,77810000.0,54.93000030517578,55.63999938964844,54.900001525878906,55.04999923706055,48.906585693359375,23008300.0,0.8880000114440918,0.90625,0.887499988079071,0.8939999938011169,0.8756961226463318,376700000.0,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,24.921342849731445,182404400,37.505001068115234,37.89400100708008,37.4370002746582,37.5265007019043,37.392147064208984,35648000.0,15.672666549682617,15.699999809265137,15.100000381469727,15.12600040435791,15.12600040435791,60495000.0
2016-03-31,114.69999694824219,115.01000213623047,113.7699966430664,114.0999984741211,113.66580200195312,21207500.0,29.964000701904297,30.037500381469727,29.61050033569336,29.68199920654297,29.68199920654297,53636000.0,54.95000076293945,55.59000015258789,54.86000061035156,55.22999954223633,49.066490173339844,26360500.0,0.8980000019073486,0.8999999761581421,0.8837500214576721,0.890749990940094,0.8725126385688782,379884000.0,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.791690826416016,103553600,37.462501525878906,37.54249954223633,37.047000885009766,37.247501373291016,37.11415100097656,34376000.0,15.28933334350586,15.82800006866455,15.000666618347168,15.317999839782715,15.317999839782715,120193500.0
2016-04-01,113.75,116.16999816894531,113.3499984741211,116.05999755859375,115.61834716796875,24760500.0,29.524499893188477,29.951499938964844,29.415000915527344,29.924999237060547,29.924999237060547,58348000.0,55.04999923706055,55.61000061035156,54.56999969482422,55.56999969482422,49.36855697631836,24399200.0,0.8852499723434448,0.9042500257492065,0.8784999847412109,0.9037500023841858,0.8852463364601135,348292000.0,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.019161224365234,103496000,36.93000030517578,37.516998291015625,36.849998474121094,37.49549865722656,37.36125564575195,31534000.0,16.32200050354004,16.52666664123535,15.550000190734863,15.839332580566406,15.839332580566406,239962500.0
2016-04-04,114.06999969482422,114.55000305175781,111.61000061035156,112.55000305175781,112.1217041015625,48487900.0,29.950000762939453,29.975000381469727,29.52750015258789,29.659500122070312,29.659500122070312,49416000.0,55.43000030517578,55.65999984741211,55.0,55.43000030517578,49.24416732788086,18928800.0,0.9112499952316284,0.9160000085830688,0.8914999961853027,0.8949999809265137,0.876675546169281,393940000.0,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.276193618774414,149424800,37.50299835205078,37.63999938964844,37.121498107910156,37.26449966430664,37.13108825683594,22684000.0,16.607999801635742,16.808000564575195,16.242666244506836,16.465999603271484,16.465999603271484,202129500.0
2016-04-05,112.11000061035156,113.31999969482422,111.9000015258789,112.22000122070312,111.79296112060547,22962400.0,29.53849983215332,29.673500061035156,29.262500762939453,29.30699920654297,29.30699920654297,46178000.0,55.189998626708984,55.29999923706055,54.459999084472656,54.560001373291016,48.471275329589844,19272300.0,0.8870000243186951,0.9020000100135803,0.8834999799728394,0.893750011920929,0.8754512667655945,339568000.0,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,24.978212356567383,106314800,36.900001525878906,37.13999938964844,36.76850128173828,36.88999938964844,36.75792694091797,22646000.0,16.03333282470703,17.104000091552734,16.0,17.031333923339844,17.031333923339844,149230500.0
2016-04-06,112.47000122070312,113.80999755859375,112.41999816894531,113.70999908447266,113.27728271484375,20814600.0,29.375999450683594,30.11949920654297,29.375,30.104000091552734,30.104000091552734,56998000.0,54.36000061035156,55.20000076293945,54.209999084472656,55.119998931884766,48.96876907348633,21188700.0,0.8824999928474426,0.8955000042915344,0.8657500147819519,0.8949999809265137,0.876675546169281,453376000.0,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.239805221557617,105616400,36.78850173950195,37.3120002746582,36.77799987792969,37.28450012207031,37.15101623535156,21074000.0,16.931333541870117,17.849332809448242,16.89666748046875,17.69466781616211,17.69466781616211,175582500.0
2016-04-07,113.79000091552734,114.88999938964844,113.06999969482422,113.63999938964844,113.20755767822266,20714500.0,29.937999725341797,29.979999542236328,29.45400047302246,29.571500778198242,29.571500778198242,63780000.0,54.869998931884766,54.90999984741211,54.22999954223633,54.459999084472656,48.38242721557617,19225100.0,0.8892499804496765,0.8972499966621399,0.8820000290870667,0.8857499957084656,0.8676151037216187,378104000.0,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.689332962036133,127207600,37.26850128173828,37.349998474121094,36.81399917602539,37.013999938964844,36.8814811706543,29064000.0,17.76333236694336,17.95599937438965,16.96733283996582,17.14666748046875,17.14666748046875,132843000.0
2016-04-08,114.25,114.33000183105469,109.9000015258789,110.62999725341797,110.2090072631836,48497800.0,29.715999603271484,29.89299964904785,29.450000762939453,29.729999542236328,29.729999542236328,51838000.0,54.66999816894531,55.279998779296875,54.31999969482422,54.41999816894531,48.346885681152344,22167200.0,0.8930000066757202,0.8987500071525574,0.8827499747276306,0.8914999961853027,0.8732471466064453,255936000.0,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.716629028320312,94326800,37.19850158691406,37.272499084472656,36.77750015258789,36.95750045776367,36.82518768310547,25816000.0,17.366666793823242,17.38800048828125,16.534666061401367,16.67133331298828,16.67133331298828,110458500.0
2016-04-11,110.69999694824219,110.91000366210938,108.7699966430664,108.98999786376953,108.57524871826172,39762300.0,29.80699920654297,30.200000762939453,29.745500564575195,29.796499252319336,29.796499252319336,54086000.0,54.4900016784668,55.150001525878906,54.29999923706055,54.310001373291016,48.24916458129883,21414200.0,0.8967499732971191,0.9117500185966492,0.8939999938011169,0.8970000147819519,0.8786346316337585,387524000.0,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.798521041870117,117630000,37.1510009765625,37.25,36.8025016784668,36.80500030517578,36.6732292175293,24402000.0,16.733333587646484,17.266000747680664,16.35333251953125,16.661333084106445,16.661333084106445,137425500.0
