,PLTR,PLTR,PLTR,PLTR,PLTR,PLTR,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,META,META,META,META,META,META,TTWO,TTWO,TTWO,TTWO,TTWO,TTWO,AMD,AMD,AMD,AMD,AMD,AMD,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,CCL,CCL,CCL,CCL,CCL,CCL,COST,COST,COST,COST,COST,COST
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,22.479999542236328,22.979999542236328,22.219999313354492,22.959999084472656,22.959999084472656,39825400.0,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140625,122.4110336303711,528402000.0,484.45001220703125,496.6499938964844,483.9100036621094,495.05999755859375,493.6993713378906,15690500.0,166.63999938964844,167.75,165.07000732421875,167.42999267578125,167.42999267578125,1554500.0,162.07000732421875,167.1199951171875,161.3800048828125,166.1699981689453,166.1699981689453,60507500,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,195.21389770507812,54156800.0,17.0,17.059999465942383,16.559999465942383,16.950000762939453,16.950000762939453,29171100.0,830.9099731445312,834.3900146484375,821.6799926757812,834.2999877929688,831.090087890625,2080000.0
2024-06-06,22.979999542236328,23.950000762939453,22.979999542236328,23.790000915527344,23.790000915527344,60400400.0,124.0479965209961,125.58699798583984,118.31999969482422,120.99800109863281,120.96937561035156,664696000.0,492.9800109863281,502.82000732421875,490.8900146484375,493.760009765625,492.4029541015625,10667300.0,167.1199951171875,168.67999267578125,165.4499969482422,165.6699981689453,165.6699981689453,1521300.0,165.4600067138672,169.50999450683594,163.86000061035156,166.77999877929688,166.77999877929688,47153700,195.69000244140625,196.5,194.1699981689453,194.47999572753906,193.82855224609375,41181800.0,16.889999389648438,17.06999969482422,16.56999969482422,16.6200008392334,16.6200008392334,23698600.0,835.4199829101562,849.0900268554688,834.3200073242188,842.6400146484375,839.3980712890625,1735000.0
2024-06-07,23.239999771118164,23.56999969482422,23.059999465942383,23.309999465942383,23.309999465942383,37149900.0,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828125,120.85940551757812,412386000.0,495.9100036621094,498.9100036621094,490.1700134277344,492.9599914550781,491.6051330566406,9380700.0,165.64999389648438,166.42999267578125,164.64999389648438,164.77000427246094,164.77000427246094,1504400.0,166.58999633789062,169.4499969482422,165.86000061035156,167.8699951171875,167.8699951171875,44796000,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,196.23048400878906,53103900.0,16.440000534057617,16.75,16.40999984741211,16.700000762939453,16.700000762939453,17319800.0,846.6799926757812,850.3800048828125,842.2899780273438,845.5800170898438,842.32666015625,1593600.0
2024-06-10,22.75,23.15999984741211,22.65999984741211,23.1299991607666,23.1299991607666,31509300.0,120.37000274658203,123.0999984741211,117.01000213623047,121.79000091552734,121.76119232177734,314162700.0,493.8599853515625,502.6600036621094,493.4100036621094,502.6000061035156,501.2186279296875,11236900.0,164.1199951171875,165.4199981689453,159.83999633789062,160.5399932861328,160.5399932861328,2126700.0,162.47999572753906,165.5500030517578,159.61000061035156,160.33999633789062,160.33999633789062,67575600,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,192.4730987548828,97262100.0,16.59000015258789,16.84000015258789,16.360000610351562,16.530000686645508,16.530000686645508,16667300.0,847.1799926757812,849.47998046875,842.739990234375,848.3400268554688,845.0761108398438,1402300.0
2024-06-11,23.059999465942383,23.950000762939453,22.889999389648438,23.850000381469727,23.850000381469727,30601900.0,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,120.89132690429688,222551200.0,500.1600036621094,507.6000061035156,498.2699890136719,507.4700012207031,506.07525634765625,9673700.0,160.0,160.97000122070312,157.75999450683594,158.50999450683594,158.50999450683594,1831600.0,160.5,161.5399932861328,156.9199981689453,158.9600067138672,158.9600067138672,40497100,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,206.45611572265625,172373300.0,16.489999771118164,16.5,16.229999542236328,16.34000015258789,16.34000015258789,13762600.0,849.239990234375,850.9400024414062,840.260009765625,849.3099975585938,846.0424194335938,1690500.0
2024-06-12,24.200000762939453,24.329999923706055,23.56999969482422,23.770000457763672,23.770000457763672,38542700.0,123.05999755859375,126.87999725341797,122.56999969482422,125.19999694824219,125.18065643310547,299595000.0,513.989990234375,514.010009765625,504.4700012207031,508.8399963378906,507.44146728515625,11983200.0,157.0,160.25999450683594,156.7100067138672,159.6699981689453,159.6699981689453,3424800.0,160.32000732421875,162.24000549316406,158.6199951171875,160.24000549316406,160.24000549316406,48325800,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,212.35630798339844,198134300.0,16.75,17.030000686645508,16.700000762939453,16.739999771118164,16.739999771118164,25555900.0,852.3099975585938,855.739990234375,843.6099853515625,847.8099975585938,844.5481567382812,1838300.0
2024-06-13,23.850000381469727,24.139999389648438,23.149999618530273,23.270000457763672,23.270000457763672,26035100.0,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.58998107910156,260704500.0,505.7099914550781,509.3599853515625,501.3599853515625,504.1000061035156,502.71453857421875,9954600.0,158.63999938964844,160.39999389648438,157.55999755859375,157.72000122070312,157.72000122070312,1273400.0,160.39999389648438,162.66000366210938,157.30999755859375,159.89999389648438,159.89999389648438,44442500,214.74000549316406,216.75,211.60000610351562,214.24000549316406,213.52236938476562,97862700.0,16.68000030517578,16.700000762939453,16.270000457763672,16.510000228881836,16.510000228881836,21689200.0,847.8099975585938,847.8099975585938,837.5499877929688,845.9600219726562,842.7052612304688,1322400.0
2024-06-14,23.149999618530273,23.719999313354492,22.84000015258789,23.56999969482422,23.56999969482422,26618300.0,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.85964965820312,309320400.0,502.6499938964844,507.1499938964844,500.75,504.1600036621094,503.2735595703125,10243300.0,157.00999450683594,159.25,155.94000244140625,158.9600067138672,158.9600067138672,1174800.0,158.5,161.33999633789062,157.61000061035156,159.6300048828125,159.6300048828125,34054000,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,211.77822875976562,70122700.0,16.170000076293945,16.229999542236328,15.039999961853027,15.34000015258789,15.34000015258789,56577700.0,843.4199829101562,856.1799926757812,841.9099731445312,855.6699829101562,852.3779296875,1395500.0
2024-06-17,23.469999313354492,25.059999465942383,23.450000762939453,25.020000457763672,25.020000457763672,54101500.0,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.95977783203125,288504400.0,501.6700134277344,510.75,496.010009765625,506.6300048828125,505.73919677734375,11266600.0,158.16000366210938,158.9600067138672,157.1699981689453,157.39999389648438,157.39999389648438,1027900.0,158.0,159.22999572753906,154.13999938964844,158.39999389648438,158.39999389648438,44507700,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,215.94422912597656,93728300.0,15.260000228881836,15.779999732971191,14.979999542236328,15.6899995803833,15.6899995803833,25057400.0,854.489990234375,870.5599975585938,853.3699951171875,867.9099731445312,864.57080078125,1904900.0
2024-06-18,25.149999618530273,26.024999618530273,24.829999923706055,25.81999969482422,25.81999969482422,54458600.0,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.55906677246094,294335100.0,504.55999755859375,506.0,495.0199890136719,499.489990234375,498.6117248535156,13060400.0,157.38999938964844,158.4199981689453,155.22000122070312,155.3699951171875,155.3699951171875,1184600.0,156.99000549316406,157.24000549316406,153.33999633789062,154.6300048828125,154.6300048828125,51852000,217.58999633789062,218.6300048828125,213.0,214.2899932861328,213.5721893310547,79943300.0,16.100000381469727,16.270000457763672,15.8100004196167,15.949999809265137,15.949999809265137,28003700.0,868.0,873.9600219726562,867.7000122070312,870.75,867.39990234375,1763800.0
2024-06-20,26.440000534057617,26.56999969482422,25.155000686645508,25.559999465942383,25.559999465942383,66735000.0,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.75979614257812,517768400.0,502.0,503.6700134277344,496.7699890136719,501.70001220703125,500.81787109375,11801200.0,155.00999450683594,155.55999755859375,153.99000549316406,154.97999572753906,154.97999572753906,1387500.0,155.82000732421875,166.82000732421875,155.5,161.77999877929688,161.77999877929688,93245700,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,208.97763061523438,86172500.0,15.75,16.149999618530273,15.699999809265137,16.059999465942383,16.059999465942383,21089900.0,871.3099975585938,873.8499755859375,860.5599975585938,862.4400024414062,859.121826171875,1944600.0
2024-06-21,24.709999084472656,26.09000015258789,23.530000686645508,23.84000015258789,23.84000015258789,69981600.0,127.12000274658203,130.6300048828125,124.30000305175781,126.56999969482422,126.55045318603516,655484700.0,503.45001220703125,503.45001220703125,492.3900146484375,494.7799987792969,493.9100341796875,23130700.0,155.64999389648438,159.25,155.16000366210938,158.22000122070312,158.22000122070312,3197600.0,161.75,163.1999969482422,157.88999938964844,161.22999572753906,161.22999572753906,61334700,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,206.7949981689453,246421400.0,15.9399995803833,16.100000381469727,15.770000457763672,16.06999969482422,16.06999969482422,25164200.0,866.6400146484375,866.969970703125,847.6500244140625,848.3099975585938,845.0462036132812,3852900.0
2024-06-24,23.440000534057617,24.386999130249023,23.299999237060547,24.15999984741211,24.15999984741211,36477400.0,123.23999786376953,124.45999908447266,118.04000091552734,118.11000061035156,118.09175872802734,476060900.0,499.20001220703125,507.79998779296875,494.2900085449219,498.9100036621094,498.03277587890625,13525300.0,158.05999755859375,160.22999572753906,157.44000244140625,159.7100067138672,159.7100067138672,1557800.0,159.75,163.39999389648438,158.19000244140625,160.25,160.25,45954100,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,207.44281005859375,80727000.0,16.290000915527344,16.5,16.0,16.389999389648438,16.389999389648438,38154600.0,850.0,850.6300048828125,841.510009765625,848.1599731445312,844.8967895507812,1722900.0
2024-06-25,24.15999984741211,24.6299991607666,23.920000076293945,24.559999465942383,24.559999465942383,29657200.0,121.19999694824219,126.5,119.31999969482422,126.08999633789062,126.07051849365234,425787500.0,497.04998779296875,510.7099914550781,495.5,510.6000061035156,509.7022399902344,12109800.0,160.0,160.72000122070312,157.8000030517578,159.0399932861328,159.0399932861328,1018900.0,160.72999572753906,161.0,156.4499969482422,160.25,160.25,40975300,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,208.36968994140625,56713900.0,17.020000457763672,18.010000228881836,16.65999984741211,17.81999969482422,17.81999969482422,106131400.0,849.3200073242188,855.6900024414062,845.0,855.510009765625,852.218505859375,1675700.0
2024-06-26,24.469999313354492,24.65999984741211,24.024999618530273,24.100000381469727,24.100000381469727,24331400.0,126.12999725341797,128.1199951171875,122.5999984741211,126.4000015258789,126.38048553466797,362975900.0,506.6499938964844,513.8099975585938,504.67999267578125,513.1199951171875,512.2177734375,8882300.0,158.8300018310547,159.60000610351562,156.97999572753906,157.5399932861328,157.5399932861328,1302500.0,160.60000610351562,160.74000549316406,156.0,157.5399932861328,157.5399932861328,36973400,211.5,214.86000061035156,210.63999938964844,213.25,212.5356903076172,66213200.0,17.899999618530273,18.5,17.790000915527344,18.3700008392334,18.3700008392334,55127800.0,852.719970703125,859.739990234375,850.0599975585938,856.8400268554688,853.54345703125,1505300.0
2024-06-27,24.100000381469727,25.399999618530273,24.049999237060547,25.219999313354492,25.219999313354492,37882900.0,124.0999984741211,126.41000366210938,122.91999816894531,123.98999786376953,123.9708480834961,252571700.0,514.25,522.8800048828125,513.9000244140625,519.5599975585938,518.6464233398438,10121200.0,157.8800048828125,158.5500030517578,156.4600067138672,156.97999572753906,156.97999572753906,1092300.0,157.17999267578125,160.61000061035156,156.80999755859375,159.47000122070312,159.47000122070312,34018200,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,213.3828582763672,49772700.0,18.489999771118164,18.65999984741211,18.1299991607666,18.610000610351562,18.610000610351562,38085600.0,857.7100219726562,858.3300170898438,848.6400146484375,850.6199951171875,847.3472900390625,1254900.0
2024-06-28,25.280000686645508,25.56999969482422,25.030000686645508,25.329999923706055,25.329999923706055,38886400.0,124.58000183105469,127.70999908447266,122.75,123.54000091552734,123.52091979980469,315516700.0,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,503.33343505859375,15855100.0,156.83999633789062,158.17999267578125,155.1999969482422,155.49000549316406,155.49000549316406,1625800.0,160.22999572753906,166.4499969482422,159.41000366210938,162.2100067138672,162.2100067138672,56204600,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,209.91448974609375,82542700.0,18.6299991607666,18.920000076293945,18.56999969482422,18.719999313354492,18.719999313354492,34277000.0,851.25,857.239990234375,846.8099975585938,849.989990234375,846.7197875976562,2131700.0
2024-07-01,25.479999542236328,26.020000457763672,25.142000198364258,25.8799991607666,25.8799991607666,33167900.0,123.47000122070312,124.83999633789062,118.83000183105469,124.30000305175781,124.28080749511719,284885500.0,504.95001220703125,506.5799865722656,493.1700134277344,504.67999267578125,503.7926025390625,10328200.0,154.0500030517578,155.8800048828125,153.3800048828125,154.2899932861328,154.2899932861328,1259900.0,161.25,161.50999450683594,153.63999938964844,157.69000244140625,157.69000244140625,50436700,212.08999633789062,217.50999450683594,211.9199981689453,216.75,216.02395629882812,60402900.0,18.649999618530273,18.739999771118164,17.459999084472656,17.709999084472656,17.709999084472656,41781100.0,853.5,856.0,840.5,845.6699829101562,842.4163818359375,1989000.0
2024-07-02,25.84000015258789,26.43000030517578,25.75,25.829999923706055,25.829999923706055,32148200.0,121.12999725341797,123.41000366210938,121.02999877929688,122.66999816894531,122.65105438232422,218374000.0,500.760009765625,510.5,499.45001220703125,509.5,508.6041564941406,7739500.0,154.55999755859375,155.4499969482422,154.2899932861328,154.64999389648438,154.64999389648438,1509200.0,157.0399932861328,164.5800018310547,156.6999969482422,164.30999755859375,164.30999755859375,57838600,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,219.5321807861328,58046200.0,17.670000076293945,17.989999771118164,17.510000228881836,17.559999465942383,17.559999465942383,24523800.0,845.6900024414062,860.3599853515625,843.0800170898438,859.3599853515625,856.0537109375,1377900.0
2024-07-03,25.959999084472656,26.270000457763672,25.760000228881836,25.850000381469727,25.850000381469727,18433800.0,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,128.26019287109375,215749000.0,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,509.0633544921875,6005600.0,154.2100067138672,154.9499969482422,152.8000030517578,153.5,153.5,717300.0,164.1999969482422,165.25999450683594,162.50999450683594,163.89999389648438,163.89999389648438,26980900,220.0,221.5500030517578,219.02999877929688,221.5500030517578,220.80789184570312,37369800.0,17.559999465942383,17.59000015258789,17.31999969482422,17.450000762939453,17.450000762939453,14095400.0,855.0,863.52001953125,855.0,862.6599731445312,859.3410034179688,814400.0
2024-07-05,26.0,27.25,25.975000381469727,27.229999542236328,27.229999542236328,46703700.0,127.37999725341797,128.85000610351562,125.68000030517578,125.83000183105469,125.8105697631836,214176700.0,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,538.9606323242188,21354100.0,152.83999633789062,153.00999450683594,151.50999450683594,151.74000549316406,151.74000549316406,1130300.0,165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,171.89999389648438,61857100,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,225.5818328857422,60412400.0,17.530000686645508,17.540000915527344,17.010000228881836,17.209999084472656,17.209999084472656,25550000.0,864.5599975585938,886.9400024414062,858.719970703125,885.6699829101562,882.262451171875,2620700.0
2024-07-08,27.93000030517578,27.986000061035156,26.84000015258789,27.700000762939453,27.700000762939453,59611200.0,127.48999786376953,130.77000427246094,127.04000091552734,128.1999969482422,128.18019104003906,237677300.0,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,528.3892822265625,14917500.0,151.83999633789062,152.80999755859375,151.02999877929688,152.0,152.0,1177700.0,174.89999389648438,178.9499969482422,173.22000122070312,178.69000244140625,178.69000244140625,60223400,227.08999633789062,227.85000610351562,223.25,227.82000732421875,227.056884765625,59085900.0,17.329999923706055,17.8799991607666,17.329999923706055,17.559999465942383,17.559999465942383,29603500.0,886.7899780273438,887.9500122070312,877.6599731445312,880.8400268554688,877.4511108398438,1611300.0
2024-07-09,27.93000030517578,28.3799991607666,27.229999542236328,27.389999389648438,27.389999389648438,53067100.0,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.35972595214844,285366600.0,533.75,537.47998046875,528.1900024414062,530.0,529.068115234375,8753200.0,151.9499969482422,151.9499969482422,149.14999389648438,149.36000061035156,149.36000061035156,1320300.0,177.97000122070312,180.41000366210938,174.6999969482422,177.10000610351562,177.10000610351562,43395600,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,227.9139862060547,48076100.0,17.510000228881836,18.110000610351562,17.5,17.899999618530273,17.899999618530273,26254200.0,883.8499755859375,896.6699829101562,882.969970703125,886.8499755859375,883.4378662109375,1356800.0
2024-07-10,27.5,28.469999313354492,27.3700008392334,28.420000076293945,28.420000076293945,43231000.0,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.88917541503906,248978600.0,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,533.7498168945312,10983300.0,149.39999389648438,149.97999572753906,147.6199951171875,148.8300018310547,148.8300018310547,1799400.0,179.99000549316406,187.27999877929688,177.8000030517578,183.9600067138672,183.9600067138672,90247000,229.3000030517578,233.0800018310547,229.25,232.97999572753906,232.19960021972656,62627700.0,18.1200008392334,18.170000076293945,17.729999542236328,17.739999771118164,17.739999771118164,22307800.0,887.4000244140625,890.27001953125,880.7000122070312,884.3099975585938,880.90771484375,1755800.0
2024-07-11,28.489999771118164,28.59000015258789,26.899999618530273,27.639999389648438,27.639999389648438,61546100.0,135.75,136.14999389648438,127.05000305175781,127.4000015258789,127.38033294677734,374782700.0,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,511.7985534667969,16458300.0,150.00999450683594,153.0800018310547,149.85000610351562,151.52000427246094,151.52000427246094,2371800.0,184.07000732421875,187.11000061035156,177.25,181.94000244140625,181.94000244140625,59231400,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,226.80772399902344,64710600.0,17.68000030517578,18.149999618530273,17.309999465942383,18.1200008392334,18.1200008392334,30702600.0,890.760009765625,890.760009765625,846.52001953125,846.5900268554688,843.3328857421875,6021100.0
